Date,Open,High,Low,Close,Adj Close,Volume
1987-10-01,12.708333,12.958333,8.166667,9.000000,2.469254,15050100
1987-11-01,9.000000,10.000000,8.250000,8.583333,2.354937,10311000
1987-12-01,8.541667,8.750000,6.750000,7.125000,1.954827,26352900
1988-01-01,7.000000,7.708333,6.666667,7.166667,2.022986,17655900
1988-02-01,7.125000,8.333333,6.875000,8.333333,2.352308,21751200
1988-03-01,8.333333,8.541667,7.041667,7.125000,2.011224,54780000
1988-04-01,7.125000,8.333333,7.083333,8.208333,2.381150,12093600
1988-05-01,8.208333,9.708333,8.000000,9.625000,2.792109,23106900
1988-06-01,9.625000,10.750000,9.541667,10.208333,2.961327,46599300
1988-07-01,10.125000,10.500000,9.666667,10.458333,3.100792,9426600
1988-08-01,10.458333,11.250000,10.166667,10.666667,3.162557,19856700
1988-09-01,10.625000,11.208333,10.416667,10.666667,3.162557,27235500
1988-10-01,10.583333,11.250000,10.000000,10.625000,3.217525,12860400
1988-11-01,10.583333,11.250000,10.541667,11.125000,3.368936,7933200
1988-12-01,11.125000,11.291667,10.125000,10.333333,3.129201,11534100
1989-01-01,10.250000,11.166667,10.166667,10.833333,3.349107,16858800
1989-02-01,10.791667,11.208333,10.166667,10.416667,3.220296,13422000
1989-03-01,10.500000,12.083333,10.083333,12.041667,3.722661,27424800
1989-04-01,12.083333,12.208333,11.375000,12.000000,3.792300,14952600
1989-05-01,12.000000,12.166667,11.166667,11.791667,3.726460,14759400
1989-06-01,11.958333,12.416667,11.458333,11.958333,3.779132,13857000
1989-07-01,12.041667,13.000000,11.875000,12.958333,4.172091,13837500
1989-08-01,13.000000,13.208333,12.291667,12.708333,4.091604,11196600
1989-09-01,12.625000,13.625000,12.000000,13.625000,4.386735,11573700
1989-10-01,13.541667,13.708333,10.833333,11.208333,3.675080,14414100
1989-11-01,11.166667,11.208333,10.333333,10.583333,3.470150,42286500
1989-12-01,10.541667,11.000000,9.500000,9.958333,3.265219,38281500
1990-01-01,9.958333,10.458333,8.333333,8.583333,2.874518,27858000
1990-02-01,8.583333,9.208333,8.333333,8.541667,2.860564,30763800
1990-03-01,8.541667,9.166667,7.583333,7.791667,2.609393,44307300
1990-04-01,7.666667,8.291667,7.583333,7.791667,2.675550,30184500
1990-05-01,7.791667,9.166667,7.750000,9.125000,3.133398,20227200
1990-06-01,9.208333,9.708333,8.083333,8.500000,2.918783,20486100
1990-07-01,8.541667,8.625000,7.625000,7.666667,2.697266,15733500
1990-08-01,7.583333,8.166667,6.625000,7.208333,2.536018,28354800
1990-09-01,7.208333,7.666667,4.416667,5.166667,1.817723,33731100
1990-10-01,5.166667,5.458333,3.208333,3.375000,1.223762,41941500
1990-11-01,3.416667,4.291667,3.416667,3.791667,1.374845,26049300
1990-12-01,3.875000,4.666667,3.541667,3.583333,1.299304,46573500
1991-01-01,3.625000,4.500000,3.500000,4.375000,1.616866,23026200
1991-02-01,4.416667,6.000000,4.375000,5.500000,2.032631,41669400
1991-03-01,5.541667,6.125000,5.083333,5.791667,2.140421,21389400
1991-04-01,5.791667,7.375000,5.500000,6.833333,2.561466,30634500
1991-05-01,6.791667,7.125000,6.041667,7.125000,2.670798,21214200
1991-06-01,7.041667,8.250000,6.875000,7.125000,2.670798,28551600
1991-07-01,7.125000,9.166667,6.833333,8.541667,3.235186,52598400
1991-08-01,8.500000,10.041667,8.416667,8.833333,3.345655,43798800
1991-09-01,8.875000,8.958333,8.250000,8.458333,3.203625,20698800
1991-10-01,8.375000,8.833333,7.625000,8.250000,3.154475,33439800
1991-11-01,8.291667,8.458333,7.041667,7.041667,2.692457,29811600
1991-12-01,7.041667,7.833333,6.166667,7.083333,2.708387,47711400
1992-01-01,7.291667,10.166667,7.291667,9.333333,3.622354,146065500
1992-02-01,9.333333,11.375000,9.291667,11.208333,4.350059,91708500
1992-03-01,11.208333,11.875000,10.083333,10.916667,4.236860,74663700
1992-04-01,10.875000,12.500000,9.666667,11.708333,4.585327,86937300
1992-05-01,11.750000,13.125000,11.666667,12.166667,4.764829,59070900
1992-06-01,12.291667,12.833333,11.583333,12.375000,4.846415,59473200
1992-07-01,12.500000,13.166667,11.083333,11.625000,4.589786,84711300
1992-08-01,11.625000,11.666667,10.333333,10.833333,4.277215,58376100
1992-09-01,10.958333,11.291667,10.083333,10.875000,4.293666,81015600
1992-10-01,10.875000,11.875000,10.083333,11.458333,4.566625,42190800
1992-11-01,11.500000,12.625000,11.458333,12.500000,4.981772,40828200
1992-12-01,12.500000,13.125000,11.833333,12.875000,5.131224,38721300
1993-01-01,12.916667,14.333333,12.333333,13.541667,5.439031,78212100
1993-02-01,13.625000,14.333333,13.125000,13.500000,5.422293,68342700
1993-03-01,13.750000,14.708333,13.000000,13.458333,5.405558,69407400
1993-04-01,13.583333,14.708333,12.125000,12.750000,5.162864,87396900
1993-05-01,12.791667,13.458333,11.750000,12.791667,5.179737,70392000
1993-06-01,12.875000,14.041667,11.666667,13.625000,5.517180,64155300
1993-07-01,13.625000,13.875000,12.916667,13.750000,5.612020,53389800
1993-08-01,13.750000,14.250000,13.041667,13.541667,5.526988,46644900
1993-09-01,13.541667,15.125000,13.208333,15.000000,6.122204,63141600
1993-10-01,14.958333,15.458333,13.333333,13.375000,5.499409,71627700
1993-11-01,13.375000,13.833333,12.000000,12.833333,5.276689,70215600
1993-12-01,12.958333,13.791667,12.791667,13.375000,5.499409,43849800
1994-01-01,13.375000,14.041667,12.375000,13.166667,5.464862,86868000
1994-02-01,13.125000,13.166667,12.041667,12.416667,5.153578,73786800
1994-03-01,12.458333,13.041667,11.500000,12.125000,5.032516,74525700
1994-04-01,11.916667,13.041667,11.541667,11.583333,4.858102,57179100
1994-05-01,11.666667,12.833333,11.291667,12.791667,5.364882,50151600
1994-06-01,12.833333,13.625000,12.583333,12.833333,5.382356,62814000
1994-07-01,12.833333,13.083333,12.375000,12.791667,5.417672,43739700
1994-08-01,12.791667,13.333333,12.583333,12.916667,5.470611,37839600
1994-09-01,12.833333,12.875000,11.625000,11.666667,4.941199,55014000
1994-10-01,11.666667,12.708333,11.208333,12.666667,5.432055,60932700
1994-11-01,12.666667,12.666667,11.291667,12.125000,5.199762,52959600
1994-12-01,12.250000,12.875000,11.958333,11.958333,5.128287,68499000
1995-01-01,11.958333,13.291667,11.916667,13.000000,5.643030,54007500
1995-02-01,13.000000,13.625000,12.791667,13.375000,5.805811,54016200
1995-03-01,13.333333,13.458333,12.291667,12.583333,5.462166,69765000
1995-04-01,12.583333,14.125000,12.500000,13.916667,6.110773,57599100
1995-05-01,13.916667,15.833333,13.750000,15.375000,6.751125,67677000
1995-06-01,15.375000,16.250000,14.416667,15.750000,6.915787,60165600
1995-07-01,15.750000,17.541668,15.416667,17.208332,7.556134,76375500
1995-08-01,17.250000,20.250000,16.916668,19.416668,8.616990,84578100
1995-09-01,19.208332,20.541668,19.083332,20.291668,9.005315,72861900
1995-10-01,20.291668,21.583332,17.958332,18.958332,8.413591,111971100
1995-11-01,18.916668,20.208332,18.541668,20.000000,8.949081,61018200
1995-12-01,20.041668,20.833332,18.958332,19.583332,8.762641,55412700
1996-01-01,19.500000,22.541668,17.375000,22.333332,9.993136,124836600
1996-02-01,22.125000,24.500000,21.541668,23.875000,10.774663,103363800
1996-03-01,23.875000,24.458332,21.041668,23.500000,10.605431,101446200
1996-04-01,23.833332,24.791668,21.750000,23.000000,10.379780,102287700
1996-05-01,22.833332,24.291668,21.416668,23.333332,10.557256,123797700
1996-06-01,23.250000,24.666668,22.458332,23.541668,10.651512,106301100
1996-07-01,23.666668,23.916668,21.416668,23.166668,10.481843,109655400
1996-08-01,23.250000,26.541668,23.041668,24.791668,11.305791,117357600
1996-09-01,24.375000,27.083332,24.291668,26.708332,12.179844,99918000
1996-10-01,26.666668,28.875000,26.625000,28.583332,13.034906,130388400
1996-11-01,28.708332,31.958332,28.458332,31.500000,14.464849,120087300
1996-12-01,31.375000,31.375000,28.166668,29.791668,13.680383,128776200
1997-01-01,30.083332,31.208332,28.541668,30.833332,14.158710,165259800
1997-02-01,30.958332,35.416668,30.708332,33.375000,15.422489,135466500
1997-03-01,33.250000,36.833332,31.000000,31.291668,14.459776,168465900
1997-04-01,31.000000,32.541668,28.208332,30.708332,14.190222,221610600
1997-05-01,30.875000,33.166668,30.291668,31.500000,14.651052,164369100
1997-06-01,31.791668,34.791668,31.333332,32.354168,15.048328,154794300
1997-07-01,32.312500,38.229168,32.166668,37.854168,17.606451,158797500
1997-08-01,37.770832,38.604168,35.375000,37.062500,17.349052,159939000
1997-09-01,37.041668,40.166668,36.854168,39.333332,18.412041,106061400
1997-10-01,39.375000,42.187500,36.916668,38.479168,18.012203,157596300
1997-11-01,38.812500,40.250000,34.166668,36.250000,17.057169,148474500
1997-12-01,36.854168,39.708332,34.562500,36.500000,17.174810,125403300
1998-01-01,36.208332,37.562500,32.854168,35.729168,16.812098,157704300
1998-02-01,36.166668,41.541668,36.145832,41.354168,19.569704,103378500
1998-03-01,41.479168,46.375000,39.458332,44.958332,21.275270,134071500
1998-04-01,45.000000,49.708332,42.791668,46.187500,21.856947,132401100
1998-05-01,46.375000,48.833332,44.500000,45.312500,21.557001,97091100
1998-06-01,44.708332,51.000000,44.479168,50.333332,23.945614,101161050
1998-07-01,50.666668,51.708332,47.583332,50.416668,23.985266,104965800
1998-08-01,50.416668,50.708332,34.833332,35.000000,16.730700,136364250
1998-09-01,35.333332,38.625000,26.708332,28.750000,13.743079,268356150
1998-10-01,28.333332,38.250000,23.708332,37.875000,18.105013,228264300
1998-11-01,37.666668,44.583332,36.416668,42.291668,20.396597,109581450
1998-12-01,41.833332,48.375000,39.000000,47.333332,22.828108,113661150
1999-01-01,46.750000,52.166668,45.250000,51.291668,24.737156,156360450
1999-02-01,51.291668,55.041668,47.583332,53.083332,25.731701,121636200
1999-03-01,53.000000,59.666668,52.666668,54.250000,26.297239,115617300
1999-04-01,53.916668,60.750000,52.208332,55.000000,26.660809,110742300
1999-05-01,54.666668,56.916668,48.000000,48.250000,23.507225,113155350
1999-06-01,48.166668,57.750000,46.750000,57.666668,28.095001,100822350
1999-07-01,57.041668,57.916668,50.833332,51.375000,25.029707,83632800
1999-08-01,51.291668,59.000000,48.375000,55.791668,27.310965,104189100
1999-09-01,55.791668,57.166668,48.375000,50.250000,24.598223,127372950
1999-10-01,50.083332,59.500000,43.875000,58.166668,28.473562,138490650
1999-11-01,57.750000,58.250000,50.875000,51.500000,25.350452,98715750
1999-12-01,51.416668,55.583332,48.041668,51.791668,25.494034,97817100
2000-01-01,49.833332,54.333332,45.500000,53.791668,26.478516,163664100
2000-02-01,54.958332,57.583332,49.708332,53.083332,26.277662,132968100
2000-03-01,53.250000,67.166664,51.416668,58.125000,28.773434,165478800
2000-04-01,58.625000,62.000000,47.833332,48.083332,23.802530,149969250
2000-05-01,48.333332,51.333332,45.416668,49.791668,24.776781,155677950
2000-06-01,50.583332,54.916668,44.125000,46.062500,22.921124,140779700
2000-07-01,45.875000,53.750000,45.875000,49.812500,24.787144,84149300
2000-08-01,49.875000,56.562500,49.625000,55.875000,27.998419,139772000
2000-09-01,56.687500,58.375000,44.562500,46.187500,23.144108,233944700
2000-10-01,46.625000,48.125000,32.375000,45.500000,22.799601,245473100
2000-11-01,45.500000,46.500000,35.437500,36.875000,18.605051,155467700
2000-12-01,37.125000,47.562500,36.875000,45.437500,22.925211,200159000
2001-01-01,44.625000,57.330002,43.187500,54.990002,27.744865,247102800
2001-02-01,54.990002,55.849998,45.299999,46.660000,23.714479,154547500
2001-03-01,45.599998,51.189999,37.580002,44.900002,22.819983,204257600
2001-04-01,44.500000,50.400002,39.209999,47.980000,24.385351,167154700
2001-05-01,48.490002,50.599998,46.349998,49.150002,25.185844,149322200
2001-06-01,49.250000,49.910000,42.500000,44.470001,22.787674,157719500
2001-07-01,44.799999,46.009998,40.599998,43.299999,22.188133,131864500
2001-08-01,43.200001,44.250000,39.110001,39.400002,20.340664,135245300
2001-09-01,39.500000,40.680000,29.040001,34.150002,17.630301,175067700
2001-10-01,34.299999,38.080002,31.850000,35.360001,18.254982,205630000
2001-11-01,36.090000,40.299999,35.160000,37.720001,19.664433,150775700
2001-12-01,36.900002,40.950001,35.020000,36.349998,18.950214,180358700
2002-01-01,36.490002,39.680000,30.400000,34.049999,17.751156,225098800
2002-02-01,34.049999,34.049999,26.700001,29.250000,15.392768,285216300
2002-03-01,29.600000,36.490002,29.049999,35.650002,18.760759,211048800
2002-04-01,35.650002,37.950001,33.099998,35.099998,18.471333,189633900
2002-05-01,35.439999,38.750000,34.240002,35.950001,19.102579,150664200
2002-06-01,36.000000,36.250000,30.150000,33.919998,18.023903,177232000
2002-07-01,33.590000,33.680000,18.219999,24.959999,13.262874,350909700
2002-08-01,24.959999,27.400000,22.100000,26.400000,14.181798,247681100
2002-09-01,25.650000,25.750000,17.860001,18.990000,10.201229,308858000
2002-10-01,19.150000,21.610001,15.260000,20.750000,11.146677,372556800
2002-11-01,20.750000,25.700001,20.000000,25.170000,13.758018,243834500
2002-12-01,25.990000,26.139999,22.799999,24.000000,13.118494,203658000
2003-01-01,25.250000,28.290001,22.700001,23.340000,12.757737,243213700
2003-02-01,23.500000,23.870001,20.860001,22.680000,12.575123,168216300
2003-03-01,23.150000,24.900000,20.129999,23.709999,13.146212,224183400
2003-04-01,24.150000,29.690001,23.750000,29.350000,16.273367,241402800
2003-05-01,29.350000,33.070000,28.690001,32.860001,18.478809,204510000
2003-06-01,33.349998,36.520000,33.320000,34.180000,19.221121,210944900
2003-07-01,33.840000,38.259998,33.049999,35.049999,19.710363,198713700
2003-08-01,35.080002,35.430000,32.400002,34.220001,19.436962,183969800
2003-09-01,34.419998,35.869999,33.160000,34.330002,19.499439,173570000
2003-10-01,34.700001,36.990002,34.560001,35.900002,20.391191,201848900
2003-11-01,36.220001,36.759998,34.450001,35.400002,20.302292,119712400
2003-12-01,35.610001,36.840000,34.500000,36.730000,21.065063,145825100
2004-01-01,36.560001,40.529999,36.299999,38.889999,22.303843,292400100
2004-02-01,39.099998,41.200001,38.610001,41.020000,23.745232,161986400
2004-03-01,41.230000,43.840000,40.439999,41.950001,24.283583,213536600
2004-04-01,41.950001,42.570000,37.450001,37.599998,21.765503,205652600
2004-05-01,38.009998,38.750000,34.619999,36.840000,21.498524,200758000
2004-06-01,36.840000,38.849998,36.500000,38.770000,22.624807,174976400
2004-07-01,38.580002,38.639999,35.500000,37.330002,21.784479,225139100
2004-08-01,37.230000,39.799999,35.900002,39.580002,23.301844,178960500
2004-09-01,39.520000,40.250000,38.950001,39.730000,23.390154,185980900
2004-10-01,39.900002,40.450001,36.320000,38.599998,22.724895,216650400
2004-11-01,38.770000,39.910000,37.060001,37.650002,22.354004,222462100
2004-12-01,37.799999,39.480000,37.250000,39.009998,23.161488,209201600
2005-01-01,39.480000,39.689999,36.509998,37.330002,22.164005,231082900
2005-02-01,37.500000,38.070000,35.900002,36.549999,21.891018,203306200
2005-03-01,37.000000,37.790001,34.320000,34.599998,20.723091,266804300
2005-04-01,34.790001,35.880001,33.349998,35.490002,21.256149,274126100
2005-05-01,35.580002,36.299999,34.110001,35.750000,21.626551,199696300
2005-06-01,35.560001,36.500000,35.009998,35.320000,21.366434,197370200
2005-07-01,35.220001,35.950001,34.299999,35.139999,21.257544,187460100
2005-08-01,35.320000,35.650002,33.310001,33.889999,20.700636,193472900
2005-09-01,33.750000,35.000000,33.500000,33.930000,20.725069,211341400
2005-10-01,34.189999,36.799999,32.919998,36.619999,22.368168,269054600
2005-11-01,36.790001,39.180000,36.580002,38.250000,23.598957,237640300
2005-12-01,38.520000,40.560001,38.320000,39.689999,24.487396,200859300
2006-01-01,39.830002,40.869999,37.880001,39.750000,24.524418,262471900
2006-02-01,39.880001,41.950001,39.049999,41.139999,25.598562,189953500
2006-03-01,41.160000,42.430000,40.869999,41.639999,25.909676,254538100
2006-04-01,41.950001,45.900002,41.480000,45.380001,28.236811,208177900
2006-05-01,45.380001,46.799999,41.590000,42.639999,26.748806,262343700
2006-06-01,42.750000,44.200001,39.330002,42.000000,26.347317,271716100
2006-07-01,42.049999,45.709999,40.400002,45.619999,28.618202,239719400
2006-08-01,45.790001,46.099998,43.500000,45.660000,28.877068,198516600
2006-09-01,45.849998,47.490002,44.680000,46.959999,29.699219,182171700
2006-10-01,46.959999,48.570000,46.369999,47.439999,30.002804,247025600
2006-11-01,47.750000,48.049999,45.779999,46.279999,29.479082,184245600
2006-12-01,46.500000,49.000000,45.509998,48.299999,30.765759,204996600
2007-01-01,48.000000,51.160000,47.320000,50.930000,32.440998,255322500
2007-02-01,50.959999,51.950001,47.599998,49.389999,31.683102,217186600
2007-03-01,48.980000,49.650002,45.910000,48.380001,31.035194,354058700
2007-04-01,48.380001,53.060001,47.700001,52.099998,33.421516,301906400
2007-05-01,52.400002,53.250000,51.259998,51.830002,33.484337,242848700
2007-06-01,51.919998,52.080002,48.060001,48.450001,31.300692,323308000
2007-07-01,48.900002,50.480000,43.500000,44.009998,28.432281,517826100
2007-08-01,43.700001,48.290001,42.160000,44.520000,28.985859,670058600
2007-09-01,44.400002,48.060001,43.200001,45.820000,29.832266,347252900
2007-10-01,45.470001,47.880001,44.599998,47.000000,30.600534,427511900
2007-11-01,45.650002,46.320000,40.150002,45.619999,29.943323,632312100
2007-12-01,45.900002,48.020000,42.790001,43.650002,28.650293,462894600
2008-01-01,43.549999,49.290001,37.660000,47.400002,31.111641,894659000
2008-02-01,47.259998,48.700001,40.380001,40.650002,26.915512,630381200
2008-03-01,40.549999,48.160000,36.009998,42.950001,28.438408,1076808500
2008-04-01,45.130001,48.639999,41.169998,47.650002,31.550419,707297700
2008-05-01,47.680000,49.950001,41.900002,43.000000,28.703585,563598400
2008-06-01,42.630001,42.770000,33.959999,34.310001,22.902788,939120600
2008-07-01,33.689999,43.000000,29.240000,40.630001,27.121550,1268229800
2008-08-01,41.110001,42.849998,35.000000,38.490002,25.980787,750472600
2008-09-01,39.560001,49.000000,34.040001,46.700001,31.522545,1386597500
2008-10-01,46.910000,50.630001,32.520000,41.250000,27.843792,1587863300
2008-11-01,41.250000,42.500000,19.690001,31.660000,21.535425,1436151000
2008-12-01,30.670000,37.700001,24.610001,31.530001,21.446999,1154247300
2009-01-01,31.190001,31.639999,17.700001,25.510000,17.352137,1571005200
2009-02-01,25.000000,27.969999,18.750000,22.850000,15.732388,1715266600
2009-03-01,21.700001,29.600000,14.960000,26.580000,18.300522,2805950700
2009-04-01,25.290001,35.209999,25.290001,33.000000,22.720732,2113301200
2009-05-01,32.849998,38.939999,32.060001,36.900002,25.451134,1541580000
2009-06-01,37.400002,37.730000,32.180000,34.110001,23.526779,1418979800
2009-07-01,34.270000,39.470001,31.590000,38.650002,26.658173,1083420300
2009-08-01,39.119999,44.240002,38.990002,43.459999,30.019781,851531100
2009-09-01,43.080002,46.500000,40.750000,43.820000,30.268452,710240100
2009-10-01,43.400002,47.470001,40.529999,41.770000,28.852430,857048300
2009-11-01,42.180000,44.990002,40.750000,42.490002,29.385275,644655200
2009-12-01,42.610001,43.090000,40.040001,41.669998,28.818178,755880700
2010-01-01,41.790001,45.189999,38.070000,38.939999,26.930162,1029066400
2010-02-01,39.099998,42.310001,37.029999,41.970001,29.060528,876257200
2010-03-01,42.029999,46.049999,41.340000,44.750000,30.985432,755522200
2010-04-01,45.029999,48.200001,42.230000,42.580002,29.482899,947688500
2010-05-01,42.970001,43.730000,37.020000,39.580002,27.436314,1137332300
2010-06-01,39.320000,39.959999,36.509998,36.610001,25.377548,975653600
2010-07-01,36.540001,41.240002,35.160000,40.279999,27.921545,832405700
2010-08-01,40.980000,41.700001,35.549999,36.360001,25.238718,723429400
2010-09-01,36.740002,41.500000,36.660000,38.060001,26.418751,717143800
2010-10-01,38.340000,40.720001,36.209999,37.630001,26.120283,949249000
2010-11-01,37.610001,41.340000,36.830002,37.400002,25.994118,760406300
2010-12-01,37.950001,43.119999,37.650002,42.419998,29.483162,665999200
2011-01-01,43.000000,45.939999,42.650002,44.939999,31.234632,827482200
2011-02-01,45.200001,48.360001,44.299999,46.689999,32.488216,597586300
2011-03-01,46.470001,47.099998,43.400002,46.099998,32.077667,684643600
2011-04-01,46.549999,47.799999,43.529999,45.630001,31.750637,577996200
2011-05-01,45.939999,46.070000,41.689999,43.240002,30.250769,586460300
2011-06-01,42.869999,42.990002,39.240002,40.939999,28.641691,807200100
2011-07-01,40.810001,42.549999,38.930000,40.450001,28.298882,666695700
2011-08-01,41.160000,41.369999,32.310001,37.560001,26.438484,1190346900
2011-09-01,37.619999,37.820000,28.530001,30.120001,21.201466,1031994300
2011-10-01,30.030001,37.540001,27.850000,34.759998,24.467560,1065099100
2011-11-01,32.470001,35.180000,28.280001,30.969999,21.991678,836433900
2011-12-01,30.860001,34.189999,30.030001,33.250000,23.610699,818108000
2012-01-01,34.060001,38.099998,34.009998,37.299999,26.486595,722165800
2012-02-01,37.889999,39.939999,37.049999,39.240002,28.064754,565332000
2012-03-01,39.509998,46.490002,39.119999,45.980000,32.885250,820652500
2012-04-01,45.750000,46.349998,41.799999,42.980000,30.739632,617224800
2012-05-01,43.000000,44.240002,32.259998,33.150002,23.864342,1294302900
2012-06-01,32.410000,37.029999,30.830000,35.730000,25.721657,1033963700
2012-07-01,36.270000,37.200001,33.099998,36.000000,25.916027,814935400
2012-08-01,36.189999,38.860001,34.759998,37.139999,26.959623,468135900
2012-09-01,36.980000,42.090000,36.779999,40.480000,29.384102,485796100
2012-10-01,40.880001,43.540001,40.419998,41.680000,30.255178,517965600
2012-11-01,41.700001,43.070000,38.830002,41.080002,30.039875,467570200
2012-12-01,41.270000,44.540001,40.200001,43.970001,32.153183,461095700
2013-01-01,44.980000,47.349998,44.200001,47.049999,34.405445,522625800
2013-02-01,47.400002,49.680000,46.849998,48.919998,36.018650,450398100
2013-03-01,48.599998,51.000000,47.279999,47.459999,34.943680,499332300
2013-04-01,47.549999,49.630001,46.049999,49.009998,36.084904,489433900
2013-05-01,48.759998,55.900002,46.980000,54.590000,40.444653,549824600
2013-06-01,54.599998,55.389999,50.110001,52.790001,39.111061,440217000
2013-07-01,53.220001,56.930000,52.119999,55.730000,41.289249,414604000
2013-08-01,56.360001,56.779999,50.130001,50.529999,37.709663,343831300
2013-09-01,51.250000,53.930000,50.060001,51.689999,38.575348,434870300
2013-10-01,51.639999,54.849998,50.250000,51.540001,38.463417,482265300
2013-11-01,51.450001,58.139999,51.299999,57.220001,43.016899,365912800
2013-12-01,57.099998,58.549999,55.400002,58.480000,43.964130,330218200
2014-01-01,58.310001,59.820000,54.689999,55.360001,41.618580,425415900
2014-02-01,55.500000,58.650002,54.200001,56.820000,42.995567,345203100
2014-03-01,56.299999,61.480000,55.689999,60.709999,45.939117,425852600
2014-04-01,60.950001,61.290001,54.349998,55.980000,42.359940,408990800
2014-05-01,55.919998,56.369999,52.970001,55.570000,42.314739,315091600
2014-06-01,55.650002,58.220001,55.020000,57.619999,43.875732,263682000
2014-07-01,57.150002,59.349998,54.959999,57.669998,43.913807,317245600
2014-08-01,57.389999,59.950001,55.599998,59.450001,45.585674,241542700
2014-09-01,59.459999,61.849998,58.779999,60.240002,46.191441,264895100
2014-10-01,60.240002,60.799999,54.259998,60.480000,46.375473,415450800
2014-11-01,60.790001,61.930000,59.419998,60.160000,46.440887,211518300
2014-12-01,59.980000,63.490002,58.110001,62.580002,48.309040,347616300
2015-01-01,62.180000,62.959999,54.369999,54.380001,41.978977,468205900
2015-02-01,54.529999,61.919998,54.270000,61.279999,47.609802,319008100
2015-03-01,61.279999,62.869999,58.869999,60.580002,47.065960,332553100
2015-04-01,60.410000,64.480003,59.650002,63.259998,49.148109,325069500
2015-05-01,63.700001,67.190002,63.250000,65.779999,51.445641,267792200
2015-06-01,65.989998,69.820000,65.580002,67.760002,52.994179,337237800
2015-07-01,68.120003,70.610001,65.209999,68.529999,53.596375,325426300
2015-08-01,68.589996,69.419998,50.070000,64.099998,50.459385,373209100
2015-09-01,62.849998,64.639999,58.730000,60.970001,47.995453,354030500
2015-10-01,61.119999,65.830002,58.529999,64.250000,50.577461,332436100
2015-11-01,64.449997,69.029999,64.389999,66.680000,52.869106,248028500
2015-12-01,67.339996,68.000000,63.509998,66.029999,52.353741,316546000
2016-01-01,63.950001,64.129997,54.660000,59.500000,47.176235,470257300
2016-02-01,59.160000,59.650002,52.500000,56.299999,44.938480,477952300
2016-03-01,56.759998,60.970001,56.669998,59.220001,47.269207,356907400
2016-04-01,59.020000,64.660004,57.070000,63.200001,50.446037,344767700
2016-05-01,63.689999,66.199997,60.590000,65.269997,52.484024,283915300
2016-06-01,64.760002,65.919998,57.049999,62.139999,49.967163,394697700
2016-07-01,61.660000,64.980003,58.759998,63.970001,51.438690,283878900
2016-08-01,64.150002,67.769997,63.380001,67.500000,54.699696,263306200
2016-09-01,67.639999,67.900002,65.110001,66.589996,53.962273,316507200
2016-10-01,66.349998,69.769997,66.099998,69.260002,56.125961,304123000
2016-11-01,69.480003,80.529999,67.639999,80.169998,65.439293,458561900
2016-12-01,80.650002,87.389999,80.650002,86.290001,70.434822,343139500
2017-01-01,87.339996,88.169998,83.029999,84.629997,69.079811,343161300
2017-02-01,85.540001,91.339996,84.160004,90.620003,74.378487,271414600
2017-03-01,92.790001,93.980003,85.230003,87.839996,72.096710,371669000
